,0
3253,110.523170558011
3254,312.059769392924
3255,0.0
3256,192.40642387577304
3257,32.8686298529042
3258,0.480535524165267
3259,1.63382078216191
3260,245.84197416295
3261,0.0
3262,0.0
3263,0.0
3264,634.787427422317
3265,160.018329547034
3266,49.543212541439
3267,0.0
3268,0.0
3269,0.0
3270,493.50998331772905
3271,0.0
3272,0.0
3273,0.0
3274,0.0
3275,0.0
3276,0.0
3277,0.0
3278,0.0
3279,15.0888154587894
3280,3.07542735465771
3281,0.480535524165267
3282,0.0
3283,0.0
3284,0.0
3285,4.51703392715351
3286,281.54576360843
3287,0.480535524165267
3288,0.0
3289,0.0
3290,0.0
3291,1653.52273865268
3292,189.427103625948
3293,86.6886085594141
3294,0.0
3295,0.0
3296,0.0
3297,0.0
3298,56.895406061167606
3299,35.1752003688975
3300,10.5717815316359
3301,0.0
3302,0.0
3303,534.643824186276
3304,55.934335012837
3305,0.0
3306,0.0
3307,0.480535524165267
3308,0.0
3309,21.5279914826039
3310,0.0
3311,0.0
3312,0.0
3313,15.0888154587894
3314,0.480535524165267
3315,0.0
3316,4.03649840298824
3317,0.0
3318,0.0
3319,1.05717815316359
3320,0.0
3321,0.480535524165267
3322,0.0
3323,0.0
3324,1.05717815316359
3325,0.0
3326,0.0
3327,184.237319964963
3328,5.86253339481625
3329,0.0
3330,0.0
3331,0.0
3332,0.0
3333,0.0
3334,0.0
3335,0.0
3336,243.87177851387295
3337,2.59489183049244
3338,0.0
3339,0.0
3340,0.0
3341,4.03649840298824
3342,0.0
3343,366.168069413933
3344,0.480535524165267
3345,0.0
3346,553.7691380480529
3347,0.0
3348,1.63382078216191
3349,0.0
3350,0.480535524165267
3351,0.0
3352,1.63382078216191
3353,0.0
3354,469.194885794966
3355,0.0
3356,1.05717815316359
3357,73.7141494069519
3358,0.0
3359,0.0
3360,68.6685264032166
3361,1.05717815316359
3362,1.05717815316359
3363,4.51703392715351
3364,0.0
3365,0.0
3366,0.0
3367,10.5717815316359
3368,0.0
3369,165.832809389434
3370,0.0
3371,0.0
3372,0.0
3373,4412.85382551448
3374,46.083356767449104
3375,0.0
3376,378.565885937397
3377,16.145993611953003
3378,32.1958801190729
3379,0.0
3380,0.0
3381,1.05717815316359
3382,0.0
3383,29.312666974081303
3384,0.0
3385,96.6837474620516
3386,0.0
3387,23.8345619985972
3388,0.0
3389,0.0
3390,0.0
3391,127.053592589296
3392,19.029206756944603
3393,0.0
3394,93.5602665549774
3395,0.0
3396,0.0
3397,4.03649840298824
3398,0.0
3399,0.0
3400,0.0
3401,0.0
3402,0.0
3403,0.0
3404,1.63382078216191
3405,13.0705662572953
3406,0.0
3407,707.5405057809379
3408,0.0
3409,0.480535524165267
3410,1.05717815316359
3411,22.2968483212684
3412,0.0
3413,2443.42703327555
3414,0.0
3415,42.7676616507087
3416,11.3406383703003
3417,0.0
3418,0.0
3419,74.14663137870059
3420,0.0
3421,0.0
3422,1504.36451195178
3423,0.0
3424,5.38199787065099
3425,0.0
3426,0.0
3427,5.86253339481625
3428,0.0
3429,0.0
3430,132.051162040615
3431,0.0
3432,0.480535524165267
3433,0.480535524165267
3434,7.400247072145111
3435,0.0
3436,0.0
3437,125.90030733129998
3438,0.0
3439,0.0
3440,0.0
3441,69.0049012701323
3442,4.03649840298824
3443,0.0
3444,0.0
3445,0.0
3446,4.90146234648572
3447,0.0
3448,604.802010714404
3449,0.0
3450,151.56090432172502
3451,0.0
3452,0.0
3453,0.0
3454,12.3017094186308
3455,0.0
3456,2.1143563063271698
3457,0.0
3458,467.7532792224701
3459,182.939874049717
3460,0.0
3461,0.0
3462,0.0
3463,0.0
3464,81.5949320032623
3465,0.0
3466,0.0
3467,0.0
3468,220.277484277358
3469,0.0
3470,0.0
3471,0.0
3472,0.0
3473,0.0
3474,0.480535524165267
3475,247.908276916861
3476,0.0
3477,0.480535524165267
3478,0.0
3479,0.0
3480,39.0194845622196
3481,0.0
3482,39.4039129815519
3483,77.8467549147732
3484,0.0
3485,0.0
3486,0.0
3487,677.266767758527
3488,10.1873531123037
3489,0.0
3490,0.0
3491,0.0
3492,0.480535524165267
3493,16.145993611953003
3494,18.6447783376123
3495,0.0
3496,14.3199586201249
3497,4.03649840298824
3498,0.0
3499,0.0
3500,0.0
3501,0.0
3502,0.0
3503,310.329841505929
3504,258.43200489608
3505,0.0
3506,266.985537226222
3507,0.0
3508,32.484201433572004
3509,0.0
3510,29.312666974081303
3511,0.480535524165267
3512,0.0
3513,28.928238554749
3514,213.934415358377
3515,0.0
3516,0.0
3517,0.0
3518,0.0
3519,7.88078259631037
3520,66.8905449638051
3521,0.0
3522,300.334702603292
3523,2.1143563063271698
3524,0.0
3525,0.0
3526,0.0
3527,134.598000318691
3528,0.480535524165267
3529,4343.08006740568
3530,3.07542735465771
3531,263.525681452232
3532,0.0
3533,0.0
3534,0.0
3535,0.0
3536,0.0
3537,0.0
3538,0.0
3539,0.0
3540,2707.62546446161
3541,526.570827380299
3542,0.0
3543,0.0
3544,8.553532330141751
3545,197.211779117425
3546,2.59489183049244
3547,6.63139023348068
3548,57.4720486901659
3549,0.0
3550,0.0
3551,0.0
3552,1.05717815316359
3553,4.51703392715351
3554,0.0
3555,0.0
3556,0.0
3557,28.447703030583803
3558,0.480535524165267
3559,0.0
3560,4.51703392715351
3561,224.842571756928
3562,0.0
3563,0.0
3564,1.05717815316359
3565,0.0
3566,33.349165377069504
3567,0.0
3568,43.152090070040906
3569,177.798143941149
3570,0.0
3571,0.0
3572,24.411204627595502
3573,0.0
3574,0.480535524165267
3575,156.89484863996
3576,79.38446859210201
3577,40.845519554047705
3578,0.0
3579,1.63382078216191
3580,9.03406785430701
3581,3.07542735465771
3582,0.0
3583,0.0
3584,0.480535524165267
3585,0.0
3586,0.0
3587,9.41849627363922
3588,2.59489183049244
3589,0.0
3590,0.0
3591,0.0
3592,0.0
3593,0.0
3594,1.05717815316359
3595,0.0
3596,0.0
3597,0.0
3598,0.0
3599,0.0
3600,0.0
3601,0.0
3602,47.47690978752829
3603,79.09614727760291
3604,0.0
3605,0.0
3606,0.480535524165267
3607,4.51703392715351
3608,0.0
3609,0.0
3610,78.5195046486046
3611,9.03406785430701
3612,0.0
3613,0.0
3614,2.1143563063271698
3615,0.0
3616,2.1143563063271698
3617,0.0
3618,11.3406383703003
3619,0.0
3620,0.0
3621,390.00263141253
3622,0.0
3623,218.980038362112
3624,0.0
3625,0.0
3626,0.0
3627,0.0
3628,0.480535524165267
3629,1.05717815316359
3630,0.480535524165267
3631,24.891740151760803
3632,0.0
3633,0.0
3634,24.1228833130964
3635,0.0
3636,0.0
3637,245.84197416295
3638,4.90146234648572
3639,0.0
3640,0.480535524165267
3641,2.1143563063271698
3642,9.03406785430701
3643,0.0
3644,0.0
3645,118.500060259155
3646,0.0
3647,0.0
3648,5.38199787065099
3649,0.0
3650,0.0
3651,0.0
3652,65.8333668106415
3653,0.0
3654,0.0
3655,44.59369664253671
3656,0.0
3657,0.0
3658,0.0
3659,2.59489183049244
3660,0.0
3661,130.417341258453
3662,0.0
3663,0.0
3664,0.480535524165267
3665,0.0
3666,3.07542735465771
3667,195.145476363515
3668,0.0
3669,2.1143563063271698
3670,21.5279914826039
3671,49.3990518841894
3672,164.919791893519
3673,42.7676616507087
3674,8.16910391080953
3675,3.5559628788229705
3676,0.0
3677,0.0
3678,0.0
3679,46.80416005369701
3680,233.732478953986
3681,9.03406785430701
3682,0.0
3683,0.0
3684,0.0
3685,60.5474760448236
3686,0.0
3687,0.0
3688,0.0
3689,0.0
3690,0.0
3691,0.0
3692,0.0
3693,3.5559628788229705
3694,22.7773838454336
3695,0.0
3696,14.8004941442902
3697,0.0
3698,0.0
3699,0.0
3700,18.068135708614
3701,2.1143563063271698
3702,0.0
3703,31.523130385241497
3704,0.0
3705,0.0
3706,1.63382078216191
3707,11.3406383703003
3708,174.14607395749297
3709,2.1143563063271698
3710,0.0
3711,0.0
3712,0.0
3713,0.0
3714,0.480535524165267
3715,0.0
3716,1370.8717433386698
3717,3.5559628788229705
3718,0.0
3719,0.0
3720,0.0
3721,0.0
3722,0.0
3723,0.0
3724,0.0
3725,213.26166562454495
3726,363.76539179310697
3727,1.63382078216191
3728,2.1143563063271698
3729,0.0
3730,0.0
3731,0.0
3732,0.480535524165267
3733,0.0
3734,0.0
3735,0.0
3736,32.484201433572004
3737,0.0
3738,12.59003073313
3739,0.0
3740,211.82005905204895
3741,0.0
3742,0.0
3743,0.0
3744,0.0
3745,0.0
3746,0.0
3747,0.0
3748,0.0
3749,126.573057065131
3750,0.0
3751,9.80292469297144
3752,441.41993249821405
3753,0.0
3754,0.0
3755,0.0
3756,0.0
3757,0.0
3758,6.63139023348068
3759,0.0
3760,349.637647382648
3761,33.8297009012348
3762,2.1143563063271698
3763,453.144999287846
3764,58.0486913191642
3765,0.0
3766,0.0
3767,47.0924813681961
3768,0.0
3769,0.0
3770,0.0
3771,252.37725729159803
3772,0.0
3773,0.0
3774,23.8345619985972
3775,7.111925757645951
3776,0.0
3777,65.4489383913093
3778,0.480535524165267
3779,0.0
3780,0.0
3781,128.206877847293
3782,0.0
3783,0.0
3784,0.0
3785,0.0
3786,607.0124741255651
3787,5.38199787065099
3788,0.0
3789,4.90146234648572
3790,0.0
3791,0.0
3792,111.964777130507
3793,0.0
3794,47.90939175927711
3795,21.816312797103095
3796,1.05717815316359
3797,0.0
3798,0.0
3799,0.480535524165267
3800,0.0
3801,1.05717815316359
3802,0.0
3803,0.0
3804,44.978125061869
3805,2.1143563063271698
3806,0.0
3807,0.0
3808,0.0
3809,0.0
3810,160.594972176032
3811,0.0
3812,0.0
3813,0.480535524165267
3814,0.0
3815,0.0
3816,14.8004941442902
3817,0.0
3818,0.0
3819,0.0
3820,20.4708133294404
3821,0.0
3822,0.0
3823,0.0
3824,0.0
3825,0.480535524165267
3826,0.0
3827,0.0
3828,0.0
3829,0.0
3830,11.773120342049
3831,0.0
3832,653.720527074429
3833,0.0
3834,543.870106250249
3835,5.38199787065099
3836,0.0
3837,0.0
3838,78.1350762292723
3839,0.0
3840,0.0
3841,0.0
3842,0.0
3843,37.0973424655586
3844,0.0
3845,86.06391237799922
3846,0.480535524165267
3847,39.692234296051005
3848,0.0
3849,0.0
3850,7.111925757645951
3851,0.0
3852,7.400247072145111
3853,0.0
3854,6.63139023348068
3855,283.419852152674
3856,3.07542735465771
3857,201.104116863164
3858,0.0
3859,80.34553964043259
3860,0.0
3861,1.63382078216191
3862,0.0
3863,0.0
3864,0.0
3865,0.0
3866,0.480535524165267
3867,977.889791676317
3868,1.05717815316359
3869,9.03406785430701
3870,0.0
3871,0.0
3872,0.0
3873,0.0
3874,0.480535524165267
3875,7.111925757645951
3876,0.0
3877,16.9148504506174
3878,0.0
3879,0.0
3880,84.766466462753
3881,0.0
3882,13.8394230959597
3883,0.0
3884,0.0
3885,0.0
3886,0.0
3887,0.0
3888,0.0
3889,1.63382078216191
3890,0.0
3891,0.0
3892,0.480535524165267
3893,1220.07969585561
3894,5.38199787065099
3895,10.5717815316359
3896,0.0
3897,242.478225493794
3898,0.0
3899,0.0
3900,0.0
3901,0.0
3902,541.467428629422
3903,171.743396336666
3904,0.0
3905,0.0
3906,1.05717815316359
3907,49.01462346485721
3908,0.0
3909,0.0
3910,630.847036124162
3911,0.0
3912,0.0
3913,0.0
3914,0.0
3915,16.6265291361182
3916,0.0
3917,0.0
3918,1.05717815316359
3919,0.0
3920,0.0
3921,0.0
3922,90.58094630515272
3923,10.956209950968098
3924,15.7615651926207
3925,0.0
3926,0.0
3927,0.0
3928,0.0
3929,231.81033685732496
3930,209.46543498364
3931,0.0
3932,523.3992929208081
3933,0.0
3934,0.0
3935,0.0
3936,0.0
3937,0.0
3938,0.0
3939,2.59489183049244
3940,0.0
3941,0.0
3942,98.7981037683788
3943,0.0
3944,0.0
3945,0.0
3946,1.05717815316359
3947,14.3199586201249
3948,0.480535524165267
3949,0.0
3950,0.0
3951,1.05717815316359
3952,0.0
3953,0.480535524165267
3954,0.0
3955,3.07542735465771
3956,3.07542735465771
3957,0.0
3958,0.0
3959,1.05717815316359
3960,0.0
3961,0.0
3962,0.0
3963,1.05717815316359
3964,0.0
3965,0.0
3966,0.0
3967,0.480535524165267
3968,82.6521101564258
3969,42.3832332313765
3970,0.0
3971,0.0
3972,58.913655262661706
3973,0.0
3974,0.0
3975,3.07542735465771
3976,0.0
3977,0.0
3978,44.2573217756211
3979,0.0
3980,0.0
3981,0.0
3982,39.980555610550205
3983,0.0
3984,0.0
3985,0.0
3986,0.0
3987,0.0
3988,1.63382078216191
3989,13.8394230959597
3990,0.0
3991,0.0
3992,185.102283908461
3993,0.0
3994,0.0
3995,0.0
3996,0.480535524165267
3997,0.0
3998,0.0
3999,62.3735110366516
4000,0.0
4001,1260.44467988549
4002,0.0
4003,250.647329404603
4004,0.0
4005,0.0
4006,0.0
4007,0.0
4008,0.480535524165267
4009,0.0
4010,0.0
4011,66.5541700968894
4012,30.658166441744
4013,0.0
4014,18.068135708614
4015,19.5097422811098
4016,1.05717815316359
4017,0.0
4018,0.0
4019,1718.0106059956602
4020,139.835837532093
4021,0.0
4022,20.7591346439395
4023,0.0
4024,0.0
4025,0.0
4026,167.226362409513
4027,0.0
4028,0.0
4029,0.480535524165267
4030,12.59003073313
4031,18.3564570231132
4032,0.0
4033,3.07542735465771
4034,149.542655120231
4035,1.05717815316359
4036,61.028011568988894
4037,0.0
4038,5.38199787065099
4039,0.0
4040,0.0
4041,172.80057448983
4042,29.312666974081303
4043,10.956209950968098
4044,2.59489183049244
4045,205.621150790318
4046,0.0
4047,0.480535524165267
4048,0.0
4049,0.0
4050,564.05259826519
4051,0.0
4052,403.649840298824
4053,0.0
4054,0.0
4055,0.0
4056,0.0
4057,2.1143563063271698
4058,0.0
4059,445.744752215701
4060,1.63382078216191
4061,0.0
4062,0.0
4063,7.88078259631037
4064,26.813882248421898
4065,0.0
4066,0.0
4067,0.0
4068,12.3017094186308
4069,86.6886085594141
4070,0.0
4071,0.0
4072,79.8169505638508
4073,0.0
4074,0.0
4075,0.0
4076,18.068135708614
4077,0.0
4078,0.0
4079,0.0
4080,21.1435630632717
4081,0.480535524165267
4082,0.0
4083,15.4732438781216
4084,9.80292469297144
4085,65.1606170768101
4086,17.5876001844488
4087,13.4549946766275
4088,2152.12639852656
4089,0.0
4090,0.0
4091,113.214169493337
4092,17.2992788699496
4093,0.0
4094,0.0
4095,0.0
4096,0.0
4097,0.0
4098,0.0
4099,0.0
4100,0.0
4101,147.043870394572
4102,0.0
4103,0.480535524165267
4104,0.0
4105,2.1143563063271698
4106,10.5717815316359
4107,0.480535524165267
4108,0.0
4109,0.0
4110,0.0
4111,401.919912411829
4112,0.0
4113,436.61457725656095
4114,0.0
4115,2606.80911149174
4116,0.0
4117,0.0
4118,2.1143563063271698
4119,0.0
4120,8.553532330141751
4121,99.5669606070432
4122,51.9939437146818
4123,0.0
4124,45.7469819005334
4125,1.05717815316359
4126,0.0
4127,0.0
4128,0.0
4129,0.0
4130,69.9659723184628
4131,0.0
4132,0.0
4133,85.3431090917513
4134,0.0
4135,0.480535524165267
4136,0.0
4137,52.282265029181005
4138,9.03406785430701
4139,0.0
4140,178.518947227397
4141,18.3564570231132
4142,890.432326278239
4143,4.03649840298824
4144,20.4708133294404
4145,0.0
4146,0.0
4147,1.05717815316359
4148,0.0
4149,3.5559628788229705
4150,3.07542735465771
4151,0.0
4152,0.0
4153,4.03649840298824
4154,0.0
4155,1.63382078216191
4156,55.934335012837
4157,0.480535524165267
4158,0.0
4159,0.0
4160,0.0
4161,97.8370327200483
4162,0.0
4163,0.480535524165267
4164,0.0
4165,0.0
4166,0.480535524165267
4167,224.41008978518
4168,6.24696181414847
4169,0.0
4170,401.15105557316497
4171,0.0
4172,0.480535524165267
4173,0.0
4174,0.0
4175,0.0
4176,0.0
4177,0.0
4178,0.0
4179,13.8394230959597
4180,0.0
4181,0.0
4182,32.484201433572004
4183,559.823885652536
4184,1.05717815316359
4185,0.0
4186,0.0
4187,0.0
4188,0.0
4189,0.0
4190,0.0
4191,216.721521398535
4192,32.8686298529042
4193,3.5559628788229705
4194,0.0
4195,0.0
4196,0.0
4197,0.0
4198,0.0
4199,8.553532330141751
4200,5.38199787065099
4201,0.0
4202,0.0
4203,33.349165377069504
4204,373.760530695744
4205,0.0
4206,58.3370126336634
4207,0.0
4208,51.9939437146818
4209,0.0
4210,0.0
4211,0.0
4212,0.0
4213,3.07542735465771
4214,0.0
4215,0.0
4216,0.0
4217,11.3406383703003
4218,0.0
4219,0.0
4220,0.480535524165267
4221,0.0
4222,53.6277644968437
4223,2.59489183049244
4224,0.0
4225,0.0
4226,0.0
4227,271.02203562921
4228,106.967207679188
4229,133.204447298612
4230,0.0
4231,0.0
4232,0.480535524165267
4233,0.0
4234,0.0
4235,156.36625956337798
4236,0.0
4237,2.59489183049244
4238,0.0
4239,0.0
4240,0.480535524165267
4241,0.0
4242,33.349165377069504
4243,0.0
4244,7.111925757645951
4245,18.068135708614
4246,101.008567179539
4247,1.05717815316359
4248,0.0
4249,0.480535524165267
4250,0.0
4251,0.0
4252,0.0
4253,1.05717815316359
4254,0.0
4255,0.0
4256,28.447703030583803
4257,25.18006146626
4258,0.480535524165267
4259,0.0
4260,0.0
4261,0.0
4262,0.0
4263,0.0
4264,0.0
4265,0.480535524165267
4266,0.0
4267,35.5596287882297
4268,0.0
4269,0.0
4270,4.03649840298824
4271,32.484201433572004
4272,9.41849627363922
4273,0.0
4274,0.0
4275,128.206877847293
4276,140.268319503841
4277,0.0
4278,0.0
4279,209.081006564308
4280,50.3601229325199
4281,0.0
4282,9.80292469297144
4283,323.496514868057
4284,69.9659723184628
4285,1.05717815316359
4286,0.0
4287,0.0
4288,0.0
4289,0.0
4290,0.0
4291,0.0
4292,150.263458406479
4293,0.0
4294,0.0
4295,0.480535524165267
4296,0.0
4297,1.05717815316359
4298,0.0
4299,0.0
4300,341.949078996004
4301,0.0
4302,443.24596749004206
4303,5.38199787065099
4304,0.0
4305,0.480535524165267
4306,0.0
4307,0.0
4308,0.0
4309,167.803005038511
4310,0.0
4311,0.0
4312,0.0
4313,0.0
4314,147.524405918737
4315,0.0
4316,1.05717815316359
4317,1.05717815316359
4318,0.0
4319,0.0
4320,7.111925757645951
4321,2.1143563063271698
4322,0.0
4323,30.177630917578696
4324,0.0
4325,11.773120342049
4326,0.0
4327,1.05717815316359
4328,1018.5430970207
4329,0.0
4330,0.0
4331,0.0
4332,0.0
4333,43.152090070040906
4334,0.0
4335,0.0
4336,0.0
4337,0.0
4338,0.480535524165267
4339,0.0
4340,0.0
4341,49.01462346485721
4342,502.255729857537
4343,0.0
4344,0.480535524165267
4345,0.0
4346,0.0
4347,34.454397082649606
4348,32.8686298529042
4349,0.0
4350,5.38199787065099
4351,0.0
4352,69.4854367942975
4353,1.05717815316359
4354,0.0
4355,0.480535524165267
4356,0.0
4357,0.0
4358,69.0049012701323
4359,136.664303072602
4360,58.913655262661706
4361,6.63139023348068
4362,0.0
4363,0.0
4364,0.480535524165267
4365,0.0
4366,0.480535524165267
4367,0.0
4368,0.0
4369,0.0
4370,0.0
4371,0.0
4372,0.0
4373,161.027454147781
4374,0.0
4375,0.0
4376,0.0
4377,0.0
4378,0.0
4379,1.63382078216191
4380,2.1143563063271698
4381,37.0973424655586
4382,1.05717815316359
4383,13.4549946766275
4384,0.0
4385,0.480535524165267
4386,99.5669606070432
4387,0.0
4388,0.0
4389,0.0
4390,25.6605969904252
4391,0.0
4392,0.0
4393,47.0924813681961
4394,77.8467549147732
4395,35.7518429978958
4396,0.0
4397,136.27987465327
4398,0.0
4399,0.0
4400,0.0
4401,5.38199787065099
4402,0.0
4403,0.480535524165267
4404,0.0
4405,0.0
4406,86.06391237799922
4407,10.1873531123037
4408,1.63382078216191
4409,0.0
4410,13.0705662572953
4411,0.0
4412,0.0
4413,0.0
4414,0.0
4415,7.88078259631037
4416,96.1071048330533
4417,21.816312797103095
4418,166.16918425634898
4419,54.3485677830916
4420,0.0
4421,0.0
4422,13.0705662572953
4423,0.0
4424,0.0
4425,14.3199586201249
4426,4.90146234648572
4427,0.480535524165267
4428,0.0
4429,0.0
4430,0.480535524165267
4431,0.480535524165267
4432,19.029206756944603
4433,7.88078259631037
4434,0.0
4435,0.0
4436,15.4732438781216
4437,0.0
4438,0.0
4439,0.0
4440,0.0
4441,0.0
4442,0.0
4443,125.90030733129998
4444,0.0
4445,0.0
4446,1.63382078216191
4447,27.6307926395028
4448,0.0
4449,23.1618122647658
4450,0.0
4451,0.0
4452,0.0
4453,0.0
4454,0.0
4455,0.0
4456,0.0
4457,0.0
4458,0.0
4459,10.1873531123037
4460,0.0
4461,0.0
4462,0.0
4463,3.5559628788229705
4464,58.913655262661706
4465,0.0
4466,893.6999678425631
4467,0.480535524165267
4468,21.816312797103095
4469,85.0067342248357
4470,0.0
4471,0.0
4472,0.0
4473,0.0
4474,40.4610911347154
4475,0.0
4476,0.0
4477,0.0
4478,0.0
4479,0.0
4480,2.59489183049244
4481,0.0
4482,0.0
4483,47.90939175927711
4484,0.0
4485,0.0
4486,0.480535524165267
4487,0.0
4488,0.0
4489,108.60102846135
4490,0.0
4491,6.24696181414847
4492,0.480535524165267
4493,10.5717815316359
4494,0.0
4495,0.0
4496,7.400247072145111
4497,0.0
4498,4.03649840298824
4499,0.480535524165267
4500,137.096785044351
4501,0.0
4502,1.63382078216191
4503,1.05717815316359
4504,0.0
4505,23.546240684098105
4506,4.51703392715351
4507,0.0
4508,0.0
4509,0.0
4510,0.0
4511,171.743396336666
4512,1.05717815316359
4513,0.480535524165267
4514,30.177630917578696
4515,0.0
4516,0.0
4517,0.0
4518,30.9464877562432
4519,0.0
4520,0.0
4521,0.0
4522,4.03649840298824
4523,0.480535524165267
4524,0.0
4525,0.480535524165267
4526,71.35952533854208
4527,53.916085811342896
4528,0.0
4529,0.0
4530,0.0
4531,0.0
4532,392.2130948236911
4533,0.0
4534,0.0
4535,0.0
4536,0.0
4537,0.0
4538,0.0
4539,24.411204627595502
4540,0.0
4541,0.0
4542,99.182532187711
4543,0.0
4544,0.0
4545,0.480535524165267
4546,0.0
4547,81.21050358393009
4548,11.3406383703003
4549,0.0
4550,313.213054650921
4551,0.0
4552,0.0
4553,198.028689508506
4554,7.400247072145111
4555,2.1143563063271698
4556,0.480535524165267
4557,1.05717815316359
4558,9.41849627363922
4559,2.1143563063271698
4560,0.480535524165267
4561,0.0
4562,0.480535524165267
4563,0.0
4564,0.0
4565,0.480535524165267
4566,836.8045617813949
4567,79.0000401727698
4568,0.0
4569,0.0
4570,89.18739328507351
4571,0.0
4572,13.8394230959597
4573,0.0
4574,0.0
4575,0.480535524165267
4576,0.0
4577,0.0
4578,0.0
4579,0.0
4580,0.0
4581,136.27987465327
4582,0.0
4583,0.0
4584,52.282265029181005
4585,51.70562240018271
4586,0.0
4587,0.0
4588,0.480535524165267
4589,0.0
4590,0.0
4591,0.0
4592,0.0
4593,0.0
4594,0.0
4595,28.447703030583803
4596,17.5876001844488
4597,329.839583787039
4598,0.0
4599,0.0
4600,0.480535524165267
4601,0.0
4602,9.03406785430701
4603,19.029206756944603
4604,0.480535524165267
4605,0.0
4606,173.42527067124502
4607,0.0
4608,0.0
4609,1733.29163566412
4610,0.0
4611,1.63382078216191
4612,1.05717815316359
4613,94.9538195750567
4614,0.0
4615,0.0
4616,0.0
4617,53.916085811342896
4618,382.314063025886
4619,68.42825864113401
4620,0.0
4621,0.0
4622,0.0
4623,27.6307926395028
4624,9.41849627363922
4625,7.111925757645951
4626,59.2019765771608
4627,0.0
4628,0.0
4629,0.0
4630,0.0
4631,0.0
4632,0.0
4633,5.86253339481625
4634,0.0
4635,0.0
4636,0.0
4637,0.0
4638,0.0
4639,0.0
4640,0.0
4641,146.707495527656
4642,2.59489183049244
4643,0.0
4644,0.0
4645,0.0
4646,0.0
4647,0.0
4648,5.38199787065099
4649,2.59489183049244
4650,134.598000318691
4651,0.0
4652,0.0
4653,0.0
4654,0.0
4655,0.0
4656,0.0
4657,0.0
4658,0.0
4659,0.0
4660,5.38199787065099
4661,179.72028603781
4662,16.145993611953003
4663,64.5839744478118
4664,0.0
4665,0.0
4666,0.0
4667,53.916085811342896
4668,0.0
4669,202.882098302576
4670,0.480535524165267
4671,0.0
4672,0.480535524165267
4673,0.0
4674,0.0
4675,0.0
4676,43.152090070040906
4677,1.63382078216191
4678,10.1873531123037
4679,0.0
4680,0.480535524165267
4681,0.0
4682,0.0
4683,12.3017094186308
4684,0.0
4685,0.0
4686,0.0
4687,0.0
4688,0.0
4689,20.1824920149412
4690,234.885764211982
4691,0.0
4692,30.9464877562432
4693,1.63382078216191
4694,380.488028034058
4695,4.90146234648572
4696,0.0
4697,0.0
4698,0.0
4699,0.0
4700,0.0
4701,0.0
4702,0.0
4703,0.0
4704,1.63382078216191
4705,0.0
4706,0.0
4707,0.0
4708,0.0
4709,0.0
4710,49.543212541439
4711,0.0
4712,1.05717815316359
4713,6.63139023348068
4714,0.0
4715,0.0
4716,0.0
4717,0.0
4718,0.0
4719,7.111925757645951
4720,0.480535524165267
4721,31.523130385241497
4722,0.0
4723,0.0
4724,0.480535524165267
4725,55.646013698337896
4726,0.0
4727,0.0
4728,0.0
4729,292.165598692482
4730,0.0
4731,0.0
4732,0.480535524165267
4733,56.2226563273362
4734,0.0
4735,0.0
4736,0.0
4737,0.0
4738,0.0
4739,0.0
4740,2.1143563063271698
4741,0.0
4742,0.0
4743,34.454397082649606
4744,196.53902938359403
4745,26.0450254097574
4746,0.0
4747,0.0
4748,127.726342323128
4749,0.0
4750,112.445312654672
4751,0.0
4752,0.0
4753,1346.46053871108
4754,33.349165377069504
4755,0.0
4756,51.2250868760174
4757,0.0
4758,12.59003073313
4759,0.0
4760,0.0
4761,3.07542735465771
4762,0.0
4763,253.050007025429
4764,1.05717815316359
4765,0.0
4766,2.59489183049244
4767,0.0
4768,0.0
4769,0.0
4770,114.944097380332
4771,0.0
4772,142.238515152919
4773,0.0
4774,0.0
4775,0.0
4776,0.0
4777,0.0
4778,41.9988048120443
4779,0.0
4780,181.161892610306
4781,0.0
4782,0.0
4783,0.0
4784,0.0
4785,159.730008232535
4786,0.0
4787,0.0
4788,0.0
4789,0.0
4790,0.0
4791,0.0
4792,0.0
4793,36.088217864811504
4794,1.05717815316359
4795,0.0
4796,0.0
4797,0.0
4798,0.480535524165267
4799,3.07542735465771
4800,56.6070847466684
4801,0.0
4802,0.0
4803,913.11360301884
4804,0.0
4805,100.624138760207
4806,207.303025124896
4807,286.303065297666
4808,0.0
4809,0.480535524165267
4810,343.438739120916
4811,0.0
4812,0.0
4813,0.0
4814,0.0
4815,2.59489183049244
4816,0.0
4817,6.63139023348068
4818,0.0
4819,0.0
4820,0.480535524165267
4821,0.0
4822,107.928278727519
4823,0.0
4824,86.4002872449149
4825,175.395466320322
4826,75.9246128181121
4827,2.1143563063271698
4828,0.0
4829,0.0
4830,0.0
4831,0.0
4832,15.4732438781216
4833,0.0
4834,0.0
4835,20.7591346439395
4836,163.57429242585698
4837,0.0
4838,0.0
4839,0.0
4840,77.558433600274
4841,0.0
4842,0.0
4843,0.480535524165267
4844,0.0
4845,8.553532330141751
4846,0.0
4847,0.0
4848,0.0
4849,261.939914222487
4850,0.0
4851,4.51703392715351
4852,0.0
4853,0.0
4854,0.480535524165267
4855,0.0
4856,0.0
4857,102.354066647202
4858,0.0
4859,17.2992788699496
4860,0.0
4861,0.0
4862,0.0
4863,0.0
4864,0.0
4865,0.480535524165267
4866,0.0
4867,0.0
4868,92.4550348493973
4869,44.2573217756211
4870,0.0
4871,0.0
4872,0.0
4873,12.3017094186308
4874,0.0
