,0
5859,0.0
5860,152.233654055556
5861,4.51703392715351
5862,0.0
5863,1.63382078216191
5864,0.0
5865,23.1618122647658
5866,0.0
5867,0.0
5868,0.0
5869,0.0
5870,0.0
5871,0.0
5872,59.8747263109922
5873,0.0
5874,6.24696181414847
5875,0.0
5876,42.3832332313765
5877,0.0
5878,119.557238412318
5879,0.0
5880,0.0
5881,0.480535524165267
5882,0.0
5883,0.0
5884,0.0
5885,23.1618122647658
5886,0.0
5887,1.05717815316359
5888,0.480535524165267
5889,0.0
5890,0.0
5891,0.0
5892,0.0
5893,0.0
5894,0.0
5895,55.0693710693395
5896,0.0
5897,7.111925757645951
5898,0.0
5899,0.0
5900,0.0
5901,0.0
5902,0.0
5903,673.710804879704
5904,0.0
5905,2.59489183049244
5906,79.8169505638508
5907,0.0
5908,0.0
5909,0.0
5910,0.0
5911,0.0
5912,0.480535524165267
5913,225.85169635767505
5914,0.0
5915,0.0
5916,20.1824920149412
5917,13.8394230959597
5918,0.0
5919,0.0
5920,6.24696181414847
5921,0.480535524165267
5922,79.38446859210201
5923,0.0
5924,35.5596287882297
5925,0.0
5926,2.59489183049244
5927,587.310517634789
5928,0.0
5929,0.0
5930,0.0
5931,0.0
5932,0.0
5933,0.0
5934,0.0
5935,0.0
5936,2.59489183049244
5937,0.0
5938,0.0
5939,0.480535524165267
5940,0.0
5941,10.5717815316359
5942,0.0
5943,0.0
5944,37.0973424655586
5945,0.0
5946,186.59194403337295
5947,0.0
5948,0.0
5949,0.480535524165267
5950,0.0
5951,10.956209950968098
5952,0.0
5953,0.0
5954,7.111925757645951
5955,0.0
5956,1.05717815316359
5957,423.255689684767
5958,0.0
5959,0.0
5960,104.900904925278
5961,0.480535524165267
5962,0.0
5963,0.0
5964,0.0
5965,0.0
5966,1.05717815316359
5967,23.1618122647658
5968,0.0
5969,17.5876001844488
5970,0.0
5971,204.708133294404
5972,0.0
5973,1.05717815316359
5974,6.24696181414847
5975,0.0
5976,4.51703392715351
5977,268.61935800838404
5978,0.0
5979,0.0
5980,13.0705662572953
5981,0.0
5982,8.553532330141751
5983,0.0
5984,0.480535524165267
5985,0.0
5986,0.0
5987,0.0
5988,0.0
5989,0.480535524165267
5990,0.0
5991,0.0
5992,132.82001887928
5993,0.0
5994,0.0
5995,0.0
5996,0.0
5997,0.0
5998,0.0
5999,39.0194845622196
6000,0.0
6001,0.0
6002,44.0170540135384
6003,55.646013698337896
6004,0.0
6005,0.0
6006,0.0
6007,0.0
6008,0.0
6009,0.0
6010,0.0
6011,0.0
6012,27.6307926395028
6013,0.0
6014,208.744631697392
6015,0.0
6016,1.63382078216191
6017,0.0
6018,4.03649840298824
6019,0.0
6020,191.54145993227505
6021,0.0
6022,7.111925757645951
6023,0.0
6024,1.63382078216191
6025,156.89484863996
6026,121.383273404146
6027,1.63382078216191
6028,410.473444741971
6029,0.0
6030,3.5559628788229705
6031,0.0
6032,0.480535524165267
6033,13.0705662572953
6034,0.0
6035,0.0
6036,237.480656042475
6037,41.3260550782129
6038,0.0
6039,0.0
6040,0.0
6041,39.692234296051005
6042,752.422523737974
6043,0.0
6044,0.0
6045,17.5876001844488
6046,0.0
6047,0.0
6048,0.480535524165267
6049,0.0
6050,0.0
6051,0.0
6052,0.480535524165267
6053,5.86253339481625
6054,0.0
6055,0.0
6056,0.0
6057,0.0
6058,0.0
6059,0.0
6060,0.0
6061,252.37725729159803
6062,131.71478717370002
6063,0.0
6064,0.480535524165267
6065,0.0
6066,0.0
6067,0.0
6068,0.0
6069,0.0
6070,0.0
6071,48.3418737310258
6072,0.0
6073,185.967247851958
6074,136.664303072602
6075,0.0
6076,2.1143563063271698
6077,0.0
6078,0.0
6079,0.0
6080,0.0
6081,0.0
6082,1.05717815316359
6083,0.480535524165267
6084,0.0
6085,0.0
6086,3312.90801070018
6087,1.05717815316359
6088,0.0
6089,4.03649840298824
6090,0.0
6091,2.59489183049244
6092,49.8795874083547
6093,163.57429242585698
6094,0.0
6095,0.0
6096,0.0
6097,46.80416005369701
6098,0.0
6099,0.0
6100,0.0
6101,0.0
6102,0.0
6103,0.0
6104,0.0
6105,12.3017094186308
6106,116.097382638328
6107,0.0
6108,0.0
6109,5.38199787065099
6110,0.480535524165267
6111,0.0
6112,23.1618122647658
6113,30.177630917578696
6114,0.0
6115,0.0
6116,38.250627723555205
6117,0.0
6118,33.8297009012348
6119,43.7287326990393
6120,0.0
6121,9.41849627363922
6122,0.0
6123,0.0
6124,0.0
6125,1601.43268783317
6126,1.63382078216191
6127,512.539190074673
6128,0.0
6129,0.0
6130,0.0
6131,206.534168286232
6132,0.0
6133,0.0
6134,0.0
6135,18.3564570231132
6136,127.726342323128
6137,5.38199787065099
6138,0.0
6139,0.0
6140,9.41849627363922
6141,0.0
6142,7.88078259631037
6143,0.0
6144,0.0
6145,0.0
6146,14.3199586201249
6147,0.0
6148,0.0
6149,0.0
6150,0.0
6151,0.0
6152,0.0
6153,2.1143563063271698
6154,0.0
6155,3.5559628788229705
6156,122.632665766976
6157,0.0
6158,0.0
6159,304.515361663529
6160,64.0073318188135
6161,0.0
6162,0.0
6163,174.14607395749297
6164,0.0
6165,32.1958801190729
6166,0.0
6167,0.0
6168,22.7773838454336
6169,274.866319822532
6170,0.0
6171,36.5206998365603
6172,132.435590459947
6173,514.557439276167
6174,36.5206998365603
6175,47.90939175927711
6176,46.80416005369701
6177,1.05717815316359
6178,14.8004941442902
6179,3.07542735465771
6180,0.0
6181,0.0
6182,0.0
6183,14.8004941442902
6184,0.0
6185,10.5717815316359
6186,0.0
6187,17.2992788699496
6188,75.4440772939469
6189,0.0
6190,0.0
6191,4.03649840298824
6192,0.0
6193,104.18010163903
6194,0.480535524165267
6195,0.0
6196,0.480535524165267
6197,0.0
6198,0.480535524165267
6199,21.5279914826039
6200,20.4708133294404
6201,0.0
6202,0.0
6203,4.51703392715351
6204,0.0
6205,44.978125061869
6206,0.0
6207,0.0
6208,0.0
6209,4.90146234648572
6210,0.0
6211,0.480535524165267
6212,0.0
6213,0.0
6214,0.0
6215,0.0
6216,0.0
6217,0.0
6218,66.12168812514071
6219,0.0
6220,5.38199787065099
6221,0.0
6222,1.05717815316359
6223,0.0
6224,0.0
6225,0.0
6226,0.480535524165267
6227,45.7469819005334
6228,0.0
6229,0.0
6230,0.0
6231,0.0
6232,0.0
6233,0.0
6234,318.546998969155
6235,0.0
6236,0.0
6237,0.0
6238,107.447743203354
6239,4.90146234648572
6240,94.52133760330791
6241,0.0
6242,86.4002872449149
6243,3.07542735465771
6244,15.0888154587894
6245,470.34817105296304
6246,0.0
6247,0.0
6248,0.0
6249,0.0
6250,27.294417772587103
6251,1.05717815316359
6252,0.0
6253,22.2968483212684
6254,254.01107807376
6255,0.0
6256,1.05717815316359
6257,0.0
6258,6.63139023348068
6259,80.34553964043259
6260,43.7287326990393
6261,0.0
6262,0.0
6263,0.0
6264,0.0
6265,9.80292469297144
6266,0.0
6267,15.0888154587894
6268,21.816312797103095
6269,19519.8335271173
6270,0.0
6271,3.07542735465771
6272,0.0
6273,0.0
6274,0.480535524165267
6275,4.90146234648572
6276,15.0888154587894
6277,0.0
6278,0.0
6279,0.0
6280,0.0
6281,132.82001887928
6282,0.0
6283,0.0
6284,66.5541700968894
6285,0.0
6286,0.0
6287,0.0
6288,0.0
6289,0.0
6290,0.0
6291,67.8035624597191
6292,0.0
6293,0.0
6294,0.0
6295,32.1958801190729
6296,6.63139023348068
6297,9.41849627363922
6298,128.687413371458
6299,0.0
6300,0.0
6301,0.0
6302,0.480535524165267
6303,92.4550348493973
6304,1.05717815316359
6305,1.63382078216191
6306,0.0
6307,6.24696181414847
6308,153.29083220872
6309,185.486712327793
6310,103.507351905198
6311,0.0
6312,0.480535524165267
6313,0.0
6314,0.0
6315,0.0
6316,0.0
6317,0.0
6318,0.0
6319,185.102283908461
6320,1.05717815316359
6321,0.0
6322,0.0
6323,0.0
6324,4.51703392715351
6325,4.90146234648572
6326,0.0
6327,0.0
6328,170.109575554504
6329,0.0
6330,0.0
6331,1.05717815316359
6332,2.1143563063271698
6333,0.0
6334,177.990358150815
6335,0.0
6336,3.5559628788229705
6337,0.0
6338,31.2348090707423
6339,0.0
6340,0.0
6341,0.0
6342,0.0
6343,0.0
6344,2.1143563063271698
6345,1.63382078216191
6346,301.776309175787
6347,371.117585312835
6348,32.8686298529042
6349,0.0
6350,0.0
6351,0.0
6352,5.86253339481625
6353,0.0
6354,0.0
6355,0.0
6356,0.0
6357,817.775355024451
6358,44.978125061869
6359,7.400247072145111
6360,0.0
6361,160.018329547034
6362,0.0
6363,41.9988048120443
6364,0.0
6365,5338.36524505678
6366,0.0
6367,0.0
6368,28.928238554749
6369,0.0
6370,184.525641279462
6371,0.0
6372,0.480535524165267
6373,0.0
6374,0.0
6375,81.21050358393009
6376,14.3199586201249
6377,0.0
6378,0.0
6379,0.0
6380,0.480535524165267
6381,0.0
6382,0.0
6383,0.0
6384,0.0
6385,18.068135708614
6386,0.0
6387,0.0
6388,2707.62546446161
6389,4.51703392715351
6390,0.0
6391,0.480535524165267
6392,0.0
6393,0.480535524165267
6394,0.0
6395,18.6447783376123
6396,0.0
6397,0.0
6398,335.990438496354
6399,2.59489183049244
6400,239.787226558468
6401,256.029327275254
6402,0.0
6403,82.41184239434321
6404,0.0
6405,0.0
6406,0.0
6407,1.63382078216191
6408,1.05717815316359
6409,0.0
6410,0.0
6411,1581.15408871339
6412,0.0
6413,83.0365385757581
6414,0.0
6415,77.1740051809418
6416,0.0
6417,44.978125061869
6418,738.5831006420151
6419,0.0
6420,0.0
6421,0.0
6422,0.0
6423,2.1143563063271698
6424,0.0
6425,0.0
6426,71.35952533854208
6427,0.0
6428,0.0
6429,89.18739328507351
6430,0.0
6431,0.0
6432,0.0
6433,23.8345619985972
6434,0.0
6435,111.09981318701
6436,221.719090849854
6437,0.0
6438,0.0
6439,25.18006146626
6440,0.0
6441,0.480535524165267
6442,0.0
6443,2.1143563063271698
6444,0.0
6445,43.152090070040906
6446,0.0
6447,0.0
6448,0.0
6449,0.0
6450,47.47690978752829
6451,0.0
6452,2.1143563063271698
6453,66.8905449638051
6454,0.0
6455,0.0
6456,23.8345619985972
6457,0.0
6458,0.0
6459,0.0
6460,0.0
6461,0.0
6462,0.0
6463,0.0
6464,0.0
6465,0.480535524165267
6466,0.0
6467,42.3832332313765
6468,85.82364461591659
6469,18.3564570231132
6470,253.434435444762
6471,102.354066647202
6472,2.1143563063271698
6473,0.0
6474,0.0
6475,0.0
6476,0.0
6477,0.0
6478,0.0
6479,0.0
6480,130.705662572952
6481,0.0
6482,0.0
6483,0.0
6484,0.0
6485,0.0
6486,40.845519554047705
6487,0.0
6488,9.03406785430701
6489,0.0
6490,0.0
6491,0.0
6492,20.1824920149412
6493,0.0
6494,0.0
6495,0.0
6496,0.0
6497,3.07542735465771
6498,1.05717815316359
6499,23.1618122647658
6500,0.0
6501,0.0
6502,0.0
6503,0.0
6504,0.0
6505,0.0
6506,0.0
6507,35.5596287882297
6508,0.0
6509,4.03649840298824
6510,3.07542735465771
6511,153.771367732885
6512,0.0
6513,47.0924813681961
6514,0.0
6515,2.1143563063271698
6516,12.59003073313
6517,10.956209950968098
6518,0.0
6519,0.480535524165267
6520,0.0
6521,0.0
6522,0.0
6523,351.607843031726
6524,0.0
6525,314.558554118584
6526,0.0
6527,0.0
6528,0.0
6529,0.0
6530,0.0
6531,0.0
6532,0.0
6533,0.0
6534,0.0
6535,0.0
6536,0.0
6537,7.111925757645951
6538,0.0
6539,0.0
6540,0.480535524165267
6541,0.480535524165267
6542,71.35952533854208
6543,55.646013698337896
6544,0.0
6545,0.0
6546,0.0
6547,0.0
6548,0.0
6549,0.0
6550,0.480535524165267
6551,0.0
6552,0.0
6553,0.0
6554,1276.49456639261
6555,36.5206998365603
6556,9.41849627363922
6557,0.0
6558,0.0
6559,0.0
6560,4.51703392715351
6561,0.0
6562,474.096348141452
6563,0.0
6564,53.2433360775115
6565,0.0
6566,0.0
6567,0.0
6568,0.0
6569,2.59489183049244
6570,0.0
6571,0.0
6572,0.0
6573,11.773120342049
6574,0.0
6575,0.480535524165267
6576,0.0
6577,0.0
6578,0.0
6579,0.0
6580,74.5791133504494
6581,0.0
6582,0.0
6583,1.05717815316359
6584,108.889349775849
6585,0.0
6586,0.480535524165267
6587,0.0
6588,0.0
6589,1.63382078216191
6590,0.0
6591,0.0
6592,0.0
6593,0.0
6594,1.05717815316359
6595,0.0
6596,0.0
6597,0.0
6598,0.0
6599,220.277484277358
6600,0.0
6601,0.0
6602,0.0
6603,0.0
6604,168.860183191675
6605,0.0
6606,0.0
6607,0.0
6608,0.0
6609,0.0
6610,0.480535524165267
6611,0.0
6612,0.0
6613,0.0
6614,0.0
6615,0.480535524165267
6616,0.0
6617,0.0
6618,245.84197416295
6619,1.63382078216191
6620,3.07542735465771
6621,0.0
6622,38.5389490380544
6623,128.206877847293
6624,0.480535524165267
6625,0.0
6626,1.05717815316359
6627,19.798063595609
6628,0.0
6629,0.0
6630,193.463602028936
6631,0.0
6632,0.0
6633,0.0
6634,0.480535524165267
6635,0.0
6636,0.0
6637,0.0
6638,1.05717815316359
6639,0.0
6640,0.0
6641,0.0
6642,5.38199787065099
6643,39.980555610550205
6644,0.0
6645,0.0
6646,0.0
6647,0.0
6648,0.0
6649,1.05717815316359
6650,0.0
6651,0.0
6652,0.0
6653,4.90146234648572
6654,3.07542735465771
6655,28.928238554749
6656,0.0
6657,0.0
6658,0.0
6659,0.0
6660,0.0
6661,3.07542735465771
6662,117.154560791492
6663,0.0
6664,0.0
6665,207.303025124896
6666,0.0
6667,0.480535524165267
6668,0.0
6669,0.0
6670,454.778820070008
6671,4.03649840298824
6672,152.906403789388
6673,4.03649840298824
6674,103.507351905198
6675,0.0
6676,28.063274611251604
6677,192.40642387577304
6678,0.480535524165267
6679,18.068135708614
6680,0.0
6681,0.0
6682,9.41849627363922
6683,0.0
6684,63.286528532565605
6685,3.5559628788229705
6686,0.0
6687,0.0
6688,59.2019765771608
6689,0.0
6690,0.0
6691,0.0
6692,0.480535524165267
6693,0.0
6694,6.24696181414847
6695,0.0
6696,504.946728792862
6697,0.480535524165267
6698,0.0
6699,0.0
6700,51.2250868760174
6701,0.0
6702,0.0
6703,0.0
6704,0.0
6705,12.59003073313
6706,12.59003073313
6707,0.0
6708,19.029206756944603
6709,0.0
6710,0.0
6711,6.24696181414847
6712,11.773120342049
6713,2.1143563063271698
6714,0.0
6715,0.0
6716,0.0
6717,44.59369664253671
6718,0.0
6719,0.480535524165267
6720,0.480535524165267
6721,49.8795874083547
6722,0.0
6723,0.0
6724,0.0
6725,0.0
6726,0.480535524165267
6727,0.0
6728,0.0
6729,2.59489183049244
6730,0.0
6731,0.0
6732,0.0
6733,0.480535524165267
6734,6.63139023348068
6735,4.90146234648572
6736,0.0
6737,0.480535524165267
6738,58.3370126336634
6739,0.0
6740,0.0
6741,0.0
6742,63.7190105043143
6743,124.026218787055
6744,0.0
6745,0.0
6746,0.0
6747,0.0
6748,0.0
6749,0.0
6750,0.0
6751,0.480535524165267
6752,0.0
6753,4.51703392715351
6754,0.480535524165267
6755,0.0
6756,0.0
6757,0.0
6758,1.05717815316359
6759,0.0
6760,0.0
6761,4.51703392715351
6762,0.0
6763,0.0
6764,0.0
6765,0.0
6766,0.0
6767,0.0
6768,11.3406383703003
6769,31.907558804573696
6770,0.0
6771,165.832809389434
6772,0.0
6773,4.51703392715351
6774,0.0
6775,82.41184239434321
6776,0.0
6777,13.4549946766275
6778,372.607245437748
6779,0.0
6780,11.773120342049
6781,0.0
6782,37.5778779897238
6783,0.0
6784,32.8686298529042
6785,0.0
6786,0.0
6787,40.4610911347154
6788,0.0
6789,0.0
6790,0.0
6791,0.0
6792,0.0
6793,0.0
6794,2.1143563063271698
6795,1.05717815316359
6796,67.2749733831373
6797,0.0
6798,28.928238554749
6799,108.889349775849
6800,0.480535524165267
6801,0.0
6802,429.983187023081
6803,0.0
6804,31.2348090707423
6805,0.0
6806,3.07542735465771
6807,53.2433360775115
6808,8.553532330141751
6809,0.0
6810,0.0
6811,0.0
6812,112.445312654672
6813,0.0
6814,29.697095393413505
6815,22.7773838454336
6816,0.0
6817,0.0
6818,1.05717815316359
6819,0.0
6820,2.59489183049244
6821,0.0
6822,0.480535524165267
6823,0.480535524165267
6824,0.0
6825,0.0
6826,0.0
6827,0.0
6828,80.6338609549317
6829,0.0
6830,0.0
6831,20.1824920149412
6832,1.05717815316359
6833,21.816312797103095
6834,484.09148704409006
6835,0.0
6836,10.956209950968098
6837,18.068135708614
6838,0.0
6839,0.0
6840,0.0
6841,0.0
6842,0.0
6843,0.480535524165267
6844,8.553532330141751
6845,0.0
6846,27.294417772587103
6847,21.5279914826039
6848,0.480535524165267
6849,0.0
6850,0.0
6851,0.0
6852,0.0
6853,0.0
6854,4.03649840298824
6855,0.0
6856,0.0
6857,37.9623064090561
6858,0.0
6859,162.661274929943
6860,0.0
6861,0.480535524165267
6862,0.480535524165267
6863,0.0
6864,0.0
6865,1.63382078216191
6866,0.0
6867,17.5876001844488
6868,0.0
6869,0.0
6870,0.0
6871,0.0
6872,39.692234296051005
6873,142.719050677084
6874,1.63382078216191
6875,0.0
6876,0.0
6877,0.0
6878,0.0
6879,0.0
6880,0.0
6881,0.0
6882,0.480535524165267
6883,1938.96084000685
6884,0.0
6885,6.63139023348068
6886,0.0
6887,0.0
6888,33.349165377069504
6889,0.0
6890,0.0
6891,0.0
6892,0.0
6893,0.0
6894,0.0
6895,0.0
6896,0.0
6897,0.0
6898,0.0
6899,9.41849627363922
6900,0.0
6901,0.480535524165267
6902,0.0
6903,728.395747529711
6904,0.0
6905,0.0
6906,0.480535524165267
6907,0.0
6908,0.480535524165267
6909,0.0
6910,0.0
6911,0.0
6912,42.7676616507087
6913,0.480535524165267
6914,0.0
6915,0.0
6916,0.0
6917,0.0
6918,73.0413996731205
6919,94.9538195750567
6920,0.0
6921,0.0
6922,0.0
6923,0.0
6924,31.2348090707423
6925,3.5559628788229705
6926,159.730008232535
6927,120.037773936484
6928,0.0
6929,0.0
6930,0.0
6931,0.0
6932,0.0
6933,1.05717815316359
6934,0.0
6935,0.0
6936,224.842571756928
6937,1.05717815316359
6938,0.480535524165267
6939,19.5097422811098
6940,0.0
6941,0.0
6942,0.0
6943,0.0
6944,0.0
6945,0.0
6946,181.161892610306
6947,0.0
6948,176.45264447348598
6949,0.480535524165267
6950,0.0
6951,0.0
6952,0.0
6953,0.0
6954,82.17157463226059
6955,0.0
6956,2.1143563063271698
6957,44.0170540135384
6958,4.51703392715351
6959,0.0
6960,0.0
6961,0.0
6962,0.480535524165267
6963,0.0
6964,7.88078259631037
6965,0.0
6966,0.0
6967,0.0
6968,119.557238412318
6969,0.0
6970,0.0
6971,0.0
6972,0.0
6973,0.0
6974,0.0
6975,0.0
6976,139.45140911276002
6977,304.515361663529
6978,0.0
6979,8.553532330141751
6980,38.250627723555205
6981,158.00008034554
6982,10.5717815316359
6983,0.0
6984,0.480535524165267
6985,0.0
6986,0.0
6987,0.0
6988,0.0
6989,0.0
6990,2.59489183049244
6991,0.0
6992,0.0
6993,10.5717815316359
6994,0.0
6995,0.0
6996,1326.37415380097
6997,0.0
6998,62.9021001132334
6999,25.6605969904252
7000,1.63382078216191
7001,0.0
7002,1.05717815316359
7003,0.0
7004,0.0
7005,0.0
7006,0.0
7007,4.90146234648572
7008,0.0
7009,0.0
7010,0.0
7011,0.480535524165267
7012,0.0
7013,16.6265291361182
7014,0.0
7015,0.0
7016,0.0
7017,75.9246128181121
7018,1.63382078216191
7019,0.0
7020,16.6265291361182
7021,0.0
7022,22.7773838454336
7023,0.0
7024,0.0
7025,328.20576300487704
7026,0.0
7027,6.24696181414847
7028,0.0
7029,59.8747263109922
7030,0.0
7031,0.0
7032,1.63382078216191
7033,0.0
7034,0.0
7035,61.98908261731941
7036,1.05717815316359
7037,4.03649840298824
7038,1.05717815316359
7039,0.0
7040,12.3017094186308
7041,19.029206756944603
7042,9.80292469297144
7043,0.0
7044,0.0
7045,26.813882248421898
7046,7.88078259631037
7047,21.1435630632717
7048,1.05717815316359
7049,885.626971036586
7050,7.111925757645951
7051,1.05717815316359
7052,0.0
7053,0.0
7054,144.400925011663
7055,0.0
7056,0.0
7057,0.0
7058,52.282265029181005
7059,110.427063453178
7060,1.05717815316359
7061,0.0
7062,0.0
7063,0.0
7064,0.480535524165267
7065,0.0
7066,0.480535524165267
7067,0.0
7068,0.0
7069,125.804200226467
7070,0.480535524165267
7071,1.63382078216191
7072,2.59489183049244
7073,0.0
7074,0.0
7075,0.0
7076,0.0
7077,0.0
7078,0.0
7079,1.05717815316359
7080,0.0
7081,58.0486913191642
7082,0.0
7083,1.05717815316359
7084,0.0
7085,19.029206756944603
7086,0.0
7087,0.0
7088,52.282265029181005
7089,1.63382078216191
7090,37.0973424655586
7091,39.0194845622196
7092,0.0
7093,0.0
7094,0.0
7095,172.80057448983
7096,481.881023632929
7097,0.0
7098,0.480535524165267
7099,1.05717815316359
7100,0.0
7101,0.0
7102,0.0
7103,0.0
7104,148.5815840719
7105,707.5405057809379
7106,0.0
7107,0.0
7108,0.0
7109,3.5559628788229705
7110,46.80416005369701
7111,52.282265029181005
7112,4.03649840298824
7113,26.813882248421898
7114,0.0
7115,2.1143563063271698
7116,0.0
7117,0.0
7118,0.0
7119,0.0
7120,0.0
7121,0.0
7122,0.0
7123,0.0
7124,265.688091310976
7125,0.0
7126,9.41849627363922
7127,0.0
7128,0.0
7129,1.05717815316359
7130,4.51703392715351
7131,9.41849627363922
7132,0.0
7133,2.1143563063271698
7134,0.0
7135,73.2336138827866
7136,32.8686298529042
7137,5.38199787065099
7138,0.0
7139,0.480535524165267
7140,0.0
7141,1.63382078216191
7142,47.90939175927711
7143,0.0
7144,28.063274611251604
7145,0.0
7146,0.0
7147,4.90146234648572
7148,0.0
7149,0.0
7150,1.05717815316359
7151,0.0
7152,0.0
7153,0.0
7154,0.0
7155,0.0
7156,0.0
7157,4.03649840298824
7158,1621.71128695294
7159,3.5559628788229705
7160,0.480535524165267
7161,84.3820380434208
7162,0.0
7163,0.0
7164,0.0
7165,0.0
7166,0.0
7167,56.6070847466684
7168,0.0
7169,0.0
7170,171.262860812501
7171,0.0
7172,22.2968483212684
7173,0.480535524165267
7174,0.0
7175,70.9270433667933
7176,0.0
7177,0.0
7178,5.38199787065099
7179,0.0
7180,19.798063595609
7181,0.0
7182,0.0
7183,0.0
7184,0.480535524165267
7185,0.0
7186,0.0
7187,30.9464877562432
7188,1.63382078216191
7189,0.0
7190,0.0
7191,0.0
7192,0.0
7193,108.60102846135
7194,0.0
7195,0.0
7196,0.0
7197,0.480535524165267
7198,0.0
7199,224.025661365847
7200,0.0
7201,0.0
7202,0.0
7203,8.553532330141751
7204,0.0
7205,0.0
7206,0.0
7207,0.480535524165267
7208,0.0
7209,15.7615651926207
7210,0.0
7211,0.0
7212,16.145993611953003
7213,0.0
7214,0.0
7215,0.0
7216,0.0
7217,0.0
7218,0.0
7219,0.0
7220,0.0
7221,0.0
7222,0.0
7223,0.0
7224,0.0
7225,0.0
7226,684.763121935505
7227,0.0
7228,24.411204627595502
7229,3.07542735465771
7230,0.0
7231,2.59489183049244
7232,0.0
7233,0.0
7234,65.4489383913093
7235,496.969839091719
7236,0.0
7237,0.0
7238,130.705662572952
7239,379.23863567122805
7240,0.0
7241,79.38446859210201
7242,9.41849627363922
7243,36.5206998365603
7244,0.0
7245,0.0
7246,0.0
7247,13.0705662572953
7248,90.052357228571
7249,0.0
7250,0.0
7251,0.0
7252,0.0
7253,0.0
7254,1.05717815316359
7255,0.0
7256,0.0
7257,28.063274611251604
7258,0.0
7259,0.480535524165267
7260,0.0
7261,0.0
7262,0.0
7263,0.0
7264,0.0
7265,167.226362409513
7266,1.05717815316359
7267,0.0
7268,3.5559628788229705
7269,0.0
7270,0.0
7271,0.0
7272,0.0
7273,10.1873531123037
7274,0.0
7275,1161.2621476977802
7276,26.5255609339227
7277,0.0
7278,0.0
7279,0.0
7280,0.0
7281,0.480535524165267
7282,0.0
7283,3.5559628788229705
7284,0.0
7285,43.7287326990393
7286,0.0
7287,0.0
7288,25.6605969904252
7289,0.0
7290,0.0
7291,0.0
7292,0.0
7293,0.0
7294,0.0
7295,0.0
7296,42.3832332313765
7297,0.0
7298,0.0
7299,0.0
7300,0.0
7301,94.52133760330791
7302,18.068135708614
7303,0.0
7304,0.480535524165267
7305,1.63382078216191
7306,8170.1610889627
7307,103.507351905198
7308,24.411204627595502
7309,25.6605969904252
7310,39.0194845622196
7311,1.05717815316359
7312,0.0
7313,0.0
7314,0.0
7315,0.0
7316,0.0
7317,0.0
7318,0.0
7319,31.523130385241497
7320,0.0
7321,0.0
7322,1.05717815316359
7323,1.63382078216191
7324,0.0
7325,0.0
7326,0.0
7327,0.0
7328,0.0
7329,0.0
7330,1.05717815316359
7331,0.0
7332,0.0
7333,1.05717815316359
7334,0.0
7335,0.0
7336,0.0
7337,0.0
7338,27.294417772587103
7339,6.24696181414847
7340,1.05717815316359
7341,10.956209950968098
7342,30.9464877562432
7343,2.1143563063271698
7344,9.41849627363922
7345,0.0
7346,112.973901731254
7347,0.0
7348,0.0
7349,1.05717815316359
7350,0.0
7351,0.0
7352,9.03406785430701
7353,0.0
7354,3340.2985355776
7355,0.0
7356,0.0
7357,0.0
7358,0.0
7359,0.0
7360,0.480535524165267
7361,0.0
7362,0.0
7363,3.07542735465771
7364,26.813882248421898
7365,0.0
7366,41.3260550782129
7367,4.51703392715351
7368,0.0
7369,0.0
7370,26.5255609339227
7371,0.0
7372,0.0
7373,1.63382078216191
7374,9.41849627363922
7375,0.480535524165267
7376,2.1143563063271698
7377,92.0706064300651
7378,0.0
7379,0.0
7380,0.480535524165267
7381,0.0
7382,0.0
7383,159.297526260786
7384,143.295693306082
7385,0.0
7386,30.177630917578696
7387,1052.08447660743
7388,0.0
7389,0.0
7390,0.0
7391,51.9939437146818
7392,0.0
7393,7.88078259631037
7394,0.0
7395,0.0
7396,0.0
7397,0.0
7398,13.0705662572953
7399,13.0705662572953
7400,0.0
7401,144.929514088244
7402,513.115832703672
7403,0.0
7404,11.3406383703003
7405,1.63382078216191
7406,484.668129673088
7407,0.0
7408,2.59489183049244
7409,0.0
7410,0.0
7411,23.1618122647658
7412,0.0
7413,54.7810497548404
7414,0.0
7415,0.0
7416,215.95266455987095
7417,0.0
7418,0.0
7419,0.0
7420,0.0
7421,29.697095393413505
7422,6.63139023348068
7423,9.41849627363922
7424,537.815358645766
7425,45.3144999287846
7426,0.0
7427,77.8467549147732
7428,0.0
7429,209.081006564308
7430,4.03649840298824
7431,4.03649840298824
7432,23.546240684098105
7433,0.0
7434,92.74335616389652
7435,0.0
7436,0.0
7437,0.0
7438,0.0
7439,10.5717815316359
7440,101.489102703704
7441,0.0
7442,124.843129178136
7443,0.0
7444,0.480535524165267
7445,0.0
7446,0.0
7447,433.250828587404
7448,0.0
7449,0.0
7450,0.0
7451,0.0
7452,0.0
7453,0.0
7454,0.0
7455,0.0
7456,1.63382078216191
7457,2.1143563063271698
7458,0.0
7459,0.0
7460,0.0
7461,0.0
7462,36.5206998365603
7463,10.5717815316359
7464,0.0
7465,0.0
7466,0.0
7467,0.0
7468,0.0
7469,0.0
7470,0.480535524165267
7471,0.0
7472,0.0
7473,15.0888154587894
7474,0.0
7475,16.9148504506174
7476,148.197155652568
7477,1.63382078216191
7478,186.59194403337295
7479,0.0
7480,50.74455135185221
7481,0.0
7482,0.0
7483,0.0
7484,75.4440772939469
7485,0.0
7486,0.0
7487,1295.23545183506
7488,0.0
7489,2.1143563063271698
7490,8.553532330141751
7491,0.0
